timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649297942,26973294,28454604,31333604,37277,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:18:58.034493200 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649297959,26973294,28488938,32814914,37277,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:19:14.305486600 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649297975,26973294,28523272,34330558,37277,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:19:30.562796 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649297991,26973294,28557606,35880536,37277,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:19:46.814936 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298007,26973294,28591940,37464848,37277,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:20:03.081402200 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298024,26973294,28626274,39083494,37277,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:20:19.353990100 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298040,26973294,28660608,40736474,37277,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:20:35.614570700 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298056,26973294,28689547,42423788,37277,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:20:51.883743500 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298072,26973294,28726824,44140041,37277,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:21:08.163382500 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298089,26973294,28761158,45893571,37277,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:21:24.423107300 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298105,26973294,28795492,47681435,37277,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:21:40.685772400 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298121,26973294,28829826,49503633,37277,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:21:56.950318700 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298137,26973294,28864160,51360165,37277,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:22:13.244079600 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298154,26973294,28895551,53251031,37277,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:22:29.533134700 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298170,26973294,28929885,55173288,37277,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:22:45.796980900 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298186,26973294,28964219,57129879,37277,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:23:02.070078600 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298203,26973294,28998553,59120804,37277,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:23:18.354788700 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298219,26973294,29032887,61146063,37277,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:23:34.660330900 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298235,26973294,29067221,63205656,37277,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:23:50.945227800 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298251,26973294,29101555,65299583,37277,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:24:07.223524400 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298268,26973294,29135889,67427844,37277,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:24:23.546048 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298284,26973294,29172675,69590439,37277,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:24:39.908943600 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298300,26973294,29218291,71789820,45616,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:24:56.202674200 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298317,26973294,29255568,74034817,45616,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:25:12.475376900 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298333,26973294,29289902,76317091,45616,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:25:28.715600800 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298349,26973294,29327179,78633699,45616,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:25:44.966716800 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298365,26973294,29361513,80987584,45616,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:26:01.201270500 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298382,26973294,29398790,83375803,45616,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:26:17.441485100 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298398,26973294,29433124,85801299,45616,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:26:33.696704400 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298414,26973294,29467458,88261129,45616,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:26:49.969120100 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298430,26973294,29498849,90755293,45616,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:27:06.251638200 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298447,26973294,29533183,93280848,45616,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:27:22.526654500 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298463,26973294,29567517,95840737,45616,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:27:38.792929800 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298479,26973294,29604794,98434960,45616,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:27:55.065254900 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298496,26973294,29641580,101066460,45616,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:28:11.318548300 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298512,26973294,29675914,103734746,45616,28939,2022-04-07 02:06:51.900506800 UTC,2022-04-07 02:28:27.569139300 UTC,2022-04-07 02:06:51.900506500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298555,29746568,29747034,0,0,999999,2022-04-07 02:28:44.469891700 UTC,2022-04-07 02:29:11.048917300 UTC,2022-04-07 02:28:44.469891500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298572,29746568,29778425,466,31391,31391,2022-04-07 02:28:44.469891700 UTC,2022-04-07 02:29:27.369646 UTC,2022-04-07 02:28:44.469891500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298588,29746568,29812268,32323,33843,31391,2022-04-07 02:28:44.469891700 UTC,2022-04-07 02:29:43.661109900 UTC,2022-04-07 02:28:44.469891500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298604,29746568,29846602,98023,34334,31391,2022-04-07 02:28:44.469891700 UTC,2022-04-07 02:29:59.985941900 UTC,2022-04-07 02:28:44.469891500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298620,29746568,29877993,198057,34334,31391,2022-04-07 02:28:44.469891700 UTC,2022-04-07 02:30:16.288783900 UTC,2022-04-07 02:28:44.469891500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298637,29746568,29909384,329482,34334,31391,2022-04-07 02:28:44.469891700 UTC,2022-04-07 02:30:32.544925600 UTC,2022-04-07 02:28:44.469891500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298653,29746568,29940775,492298,34334,31391,2022-04-07 02:28:44.469891700 UTC,2022-04-07 02:30:48.831680900 UTC,2022-04-07 02:28:44.469891500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298669,29746568,29975109,686505,34334,31391,2022-04-07 02:28:44.469891700 UTC,2022-04-07 02:31:05.107562200 UTC,2022-04-07 02:28:44.469891500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298686,29746568,30009443,915046,34334,31391,2022-04-07 02:28:44.469891700 UTC,2022-04-07 02:31:21.369922600 UTC,2022-04-07 02:28:44.469891500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298702,29746568,30040834,1177921,34334,31391,2022-04-07 02:28:44.469891700 UTC,2022-04-07 02:31:37.667685100 UTC,2022-04-07 02:28:44.469891500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298718,29746568,30075168,1472187,34334,31391,2022-04-07 02:28:44.469891700 UTC,2022-04-07 02:31:53.937371100 UTC,2022-04-07 02:28:44.469891500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298734,29746568,30109502,1800787,34334,31391,2022-04-07 02:28:44.469891700 UTC,2022-04-07 02:32:10.209267700 UTC,2022-04-07 02:28:44.469891500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298751,29746568,30143836,2163721,34334,31391,2022-04-07 02:28:44.469891700 UTC,2022-04-07 02:32:26.471637100 UTC,2022-04-07 02:28:44.469891500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298767,29746568,30199755,2560989,55919,31391,2022-04-07 02:28:44.469891700 UTC,2022-04-07 02:32:42.722235600 UTC,2022-04-07 02:28:44.469891500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298783,29746568,30234089,3014176,55919,31391,2022-04-07 02:28:44.469891700 UTC,2022-04-07 02:32:58.991319200 UTC,2022-04-07 02:28:44.469891500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298799,29746568,30268423,3501697,55919,31391,2022-04-07 02:28:44.469891700 UTC,2022-04-07 02:33:15.271506100 UTC,2022-04-07 02:28:44.469891500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298816,29746568,30302757,4023552,55919,31391,2022-04-07 02:28:44.469891700 UTC,2022-04-07 02:33:31.541838700 UTC,2022-04-07 02:28:44.469891500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298832,29746568,30337091,4579741,55919,31391,2022-04-07 02:28:44.469891700 UTC,2022-04-07 02:33:47.807868300 UTC,2022-04-07 02:28:44.469891500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298848,29746568,30374368,5170264,55919,31391,2022-04-07 02:28:44.469891700 UTC,2022-04-07 02:34:04.063596 UTC,2022-04-07 02:28:44.469891500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649298865,29746568,30411645,5798064,55919,31391,2022-04-07 02:28:44.469891700 UTC,2022-04-07 02:34:20.329805800 UTC,2022-04-07 02:28:44.469891500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
